1557886777.570:1822988363,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886777.462:1822987914,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.462:1822987913,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886777.462:1822987904,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886776.950:1822986478,2464D95E-0B95-6717-0543-DE203481EC47:sshd,EXECUTE,5707F2E5-C3B7-B193-3FEC-B3F5AFF336BB,sshd,ta1-trace-2
1557886776.950:1822986457,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,2464D95E-0B95-6717-0543-DE203481EC47,sshd,ta1-trace-2
1557886732.834:1822878348,9440CC0D-A8AF-9C24-0EB7-23D4A748ECC7:update-motd-fsc,EXECUTE,B41B96C3-24C7-63E1-0BCC-2C3C2D688AE2,cat,ta1-trace-2
1557886732.834:1822878344,5A9D24E2-49E0-080E-4C78-D9BD273DE8D3:update-motd-fsc,FORK,9440CC0D-A8AF-9C24-0EB7-23D4A748ECC7,update-motd-fsc,ta1-trace-2
1557886732.830:1822878114,62ED9E32-7628-CE40-1C01-9E64D7D85B0E:98-fsck-at-rebo,EXECUTE,5A9D24E2-49E0-080E-4C78-D9BD273DE8D3,update-motd-fsc,ta1-trace-2
1557886732.830:1822878092,B9287C13-FD42-5B68-6DF5-8BBFABED2A86:run-parts,EXECUTE,62ED9E32-7628-CE40-1C01-9E64D7D85B0E,98-fsck-at-rebo,ta1-trace-2
1557886732.830:1822878091,C961CE05-60C6-9F29-220D-6AB808553784:run-parts,FORK,B9287C13-FD42-5B68-6DF5-8BBFABED2A86,run-parts,ta1-trace-2
1557886732.830:1822878042,A449EA17-1D5B-0A1F-AD6E-C892BAF77486:update-motd-hwe,EXECUTE,CD4E2CDE-59F8-FEA5-1B50-8EC08241DDF7,cat,ta1-trace-2
1557886732.830:1822878040,E49A3F20-7963-B364-86A7-570E931CF719:update-motd-hwe,FORK,A449EA17-1D5B-0A1F-AD6E-C892BAF77486,update-motd-hwe,ta1-trace-2
1557886732.810:1822876669,CD7110AC-1252-4D5C-BCE6-529D8E05CF21:95-hwe-eol,EXECUTE,E49A3F20-7963-B364-86A7-570E931CF719,update-motd-hwe,ta1-trace-2
1557886732.806:1822876648,6E9AB490-9A37-39D7-AFF1-7DF941DD6385:run-parts,EXECUTE,CD7110AC-1252-4D5C-BCE6-529D8E05CF21,95-hwe-eol,ta1-trace-2
1557886732.806:1822876647,C961CE05-60C6-9F29-220D-6AB808553784:run-parts,FORK,6E9AB490-9A37-39D7-AFF1-7DF941DD6385,run-parts,ta1-trace-2
1557886732.778:1822875922,EED69F7E-7831-832E-C5E3-0D3072E58253:update-motd-upd,EXECUTE,E91D53AD-E680-1206-32D3-64A38AEA1914,cat,ta1-trace-2
1557886732.778:1822875920,5CDBC733-8464-6DE3-A9F4-1E3BA62F8735:update-motd-upd,FORK,EED69F7E-7831-832E-C5E3-0D3072E58253,update-motd-upd,ta1-trace-2
1557886732.762:1822874860,31A37D63-C1E7-7621-F9D6-99CC5CE30809:90-updates-avai,EXECUTE,5CDBC733-8464-6DE3-A9F4-1E3BA62F8735,update-motd-upd,ta1-trace-2
1557886732.762:1822874839,D29B5028-20B0-B88A-B6DE-684E35D2361A:run-parts,EXECUTE,31A37D63-C1E7-7621-F9D6-99CC5CE30809,90-updates-avai,ta1-trace-2
1557886732.762:1822874838,C961CE05-60C6-9F29-220D-6AB808553784:run-parts,FORK,D29B5028-20B0-B88A-B6DE-684E35D2361A,run-parts,ta1-trace-2
1557886732.618:1822865210,155A83C9-DB28-C602-FABD-008BA30283D4:env,EXECUTE,C961CE05-60C6-9F29-220D-6AB808553784,run-parts,ta1-trace-2
1557886732.618:1822865171,F47FCCC6-4BB2-3209-0551-F5B2CB829D31:sh,EXECUTE,155A83C9-DB28-C602-FABD-008BA30283D4,env,ta1-trace-2
1557886732.614:1822865162,8B484F48-8093-5D0A-9EA0-ACD0215D2171:sh,FORK,F47FCCC6-4BB2-3209-0551-F5B2CB829D31,sh,ta1-trace-2
1557886732.614:1822865127,87A85213-FF46-414B-9A6B-1888273E4884:sshd,EXECUTE,8B484F48-8093-5D0A-9EA0-ACD0215D2171,sh,ta1-trace-2
1557886732.614:1822865062,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,FORK,87A85213-FF46-414B-9A6B-1888273E4884,sshd,ta1-trace-2
1557886732.594:1822864759,D9BA9DC7-3FCA-9CE9-4F73-E430A2FB97CD:sshd,CHANGE_PRINCIPAL,501A7733-C4D7-093F-6D17-03B526505BCF,sshd,ta1-trace-2
1557886732.594:1822864758,7B35AA0D-4E41-1F46-157E-C86B9C3142D7:sshd,CHANGE_PRINCIPAL,D9BA9DC7-3FCA-9CE9-4F73-E430A2FB97CD,sshd,ta1-trace-2
1557886732.594:1822864757,D9BA9DC7-3FCA-9CE9-4F73-E430A2FB97CD:sshd,CHANGE_PRINCIPAL,7B35AA0D-4E41-1F46-157E-C86B9C3142D7,sshd,ta1-trace-2
1557886732.594:1822864756,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,CHANGE_PRINCIPAL,D9BA9DC7-3FCA-9CE9-4F73-E430A2FB97CD,sshd,ta1-trace-2
1557886732.594:1822864700,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886732.582:1822864668,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886732.474:1822864214,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886732.474:1822864213,501A7733-C4D7-093F-6D17-03B526505BCF:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886732.134:1822863101,4C9F76DA-98EB-6D9D-62CB-BA8422BE9538:sshd,EXECUTE,501A7733-C4D7-093F-6D17-03B526505BCF,sshd,ta1-trace-2
1557886732.134:1822863080,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,4C9F76DA-98EB-6D9D-62CB-BA8422BE9538,sshd,ta1-trace-2
1557886729.886:1822851871,324F9565-2C85-6CA9-338B-7C5A55C6ADA7:update-motd-fsc,EXECUTE,D98DABA8-E8B3-BBA8-1EE1-07412DBEC69F,cat,ta1-trace-2
1557886729.886:1822851869,4291BA7F-A219-620A-E499-5A3FEC118731:update-motd-fsc,FORK,324F9565-2C85-6CA9-338B-7C5A55C6ADA7,update-motd-fsc,ta1-trace-2
1557886729.882:1822851654,5B5453AC-7747-7DDB-00CE-403F459249AC:98-fsck-at-rebo,EXECUTE,4291BA7F-A219-620A-E499-5A3FEC118731,update-motd-fsc,ta1-trace-2
1557886729.882:1822851632,E14790B5-75F2-F9D4-CB76-A86EC640352E:run-parts,EXECUTE,5B5453AC-7747-7DDB-00CE-403F459249AC,98-fsck-at-rebo,ta1-trace-2
1557886729.882:1822851631,DF3E1AE8-13C8-9E9E-4306-AEFAE8078241:run-parts,FORK,E14790B5-75F2-F9D4-CB76-A86EC640352E,run-parts,ta1-trace-2
1557886729.882:1822851582,B613383F-738D-F93E-DDEF-AAA415B6C3B2:update-motd-hwe,EXECUTE,4E53AFAF-E13E-D1F9-4D34-BD443D22A011,cat,ta1-trace-2
1557886729.882:1822851580,D3F5C7B4-130C-C716-F76E-EE43597CBEA5:update-motd-hwe,FORK,B613383F-738D-F93E-DDEF-AAA415B6C3B2,update-motd-hwe,ta1-trace-2
1557886729.858:1822850178,1A839D0D-4093-655D-1DEB-A52380B3B8E8:95-hwe-eol,EXECUTE,D3F5C7B4-130C-C716-F76E-EE43597CBEA5,update-motd-hwe,ta1-trace-2
1557886729.858:1822850157,71FF98EA-5C66-C5C9-2B84-F3F4B2C2A1AB:run-parts,EXECUTE,1A839D0D-4093-655D-1DEB-A52380B3B8E8,95-hwe-eol,ta1-trace-2
1557886729.858:1822850156,DF3E1AE8-13C8-9E9E-4306-AEFAE8078241:run-parts,FORK,71FF98EA-5C66-C5C9-2B84-F3F4B2C2A1AB,run-parts,ta1-trace-2
1557886729.818:1822849430,2F6D10A9-DC96-E94E-FA72-0F1D76DB4AAF:update-motd-upd,EXECUTE,3013AEF7-E903-DB74-6F09-0F8601E1FD4D,cat,ta1-trace-2
1557886729.818:1822849428,A8DD0FCA-32D4-E0AB-E952-3548B96221C5:update-motd-upd,FORK,2F6D10A9-DC96-E94E-FA72-0F1D76DB4AAF,update-motd-upd,ta1-trace-2
1557886729.798:1822848339,04A23F34-2F93-B5B1-3648-7F5C87DC2078:90-updates-avai,EXECUTE,A8DD0FCA-32D4-E0AB-E952-3548B96221C5,update-motd-upd,ta1-trace-2
1557886729.798:1822848318,8BADF426-F354-A488-3235-CF9A5F81BB80:run-parts,EXECUTE,04A23F34-2F93-B5B1-3648-7F5C87DC2078,90-updates-avai,ta1-trace-2
1557886729.798:1822848317,DF3E1AE8-13C8-9E9E-4306-AEFAE8078241:run-parts,FORK,8BADF426-F354-A488-3235-CF9A5F81BB80,run-parts,ta1-trace-2
1557886729.658:1822840115,34D076E0-66DC-AB4E-53ED-444FC1AE843D:env,EXECUTE,DF3E1AE8-13C8-9E9E-4306-AEFAE8078241,run-parts,ta1-trace-2
1557886729.658:1822840089,C5EFC431-DE7C-D8DF-BFF7-96472F283F6D:sh,EXECUTE,34D076E0-66DC-AB4E-53ED-444FC1AE843D,env,ta1-trace-2
1557886729.658:1822840061,1A6288B7-6136-16D6-3AC2-C7383BFC2641:sh,FORK,C5EFC431-DE7C-D8DF-BFF7-96472F283F6D,sh,ta1-trace-2
1557886729.658:1822839995,1F640597-5692-D6A9-68DA-45CB74F5326E:sshd,EXECUTE,1A6288B7-6136-16D6-3AC2-C7383BFC2641,sh,ta1-trace-2
1557886729.658:1822839966,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,FORK,1F640597-5692-D6A9-68DA-45CB74F5326E,sshd,ta1-trace-2
1557886729.642:1822839502,DF57869A-46AA-91A7-5CC1-509084AB2214:sshd,CHANGE_PRINCIPAL,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C,sshd,ta1-trace-2
1557886729.642:1822839501,4D74E867-443F-94C4-930B-C6394F1202FB:sshd,CHANGE_PRINCIPAL,DF57869A-46AA-91A7-5CC1-509084AB2214,sshd,ta1-trace-2
1557886729.642:1822839500,DF57869A-46AA-91A7-5CC1-509084AB2214:sshd,CHANGE_PRINCIPAL,4D74E867-443F-94C4-930B-C6394F1202FB,sshd,ta1-trace-2
1557886729.642:1822839499,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,CHANGE_PRINCIPAL,DF57869A-46AA-91A7-5CC1-509084AB2214,sshd,ta1-trace-2
1557886729.642:1822839443,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886729.638:1822839411,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886729.534:1822838929,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886729.534:1822838928,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886729.438:1822838236,BB881B21-6E45-E6F3-5EC8-2EEB15FF0D64:sshd,EXECUTE,1F33C0E8-E714-6B55-9D88-5D2A3A3DD99C,sshd,ta1-trace-2
1557886729.434:1822838215,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,BB881B21-6E45-E6F3-5EC8-2EEB15FF0D64,sshd,ta1-trace-2
1557886727.166:1822830169,7E10E200-6FDE-36E9-98B5-CA27A0D86119:bash,EXECUTE,1CA3F1BC-FB20-F173-8182-8EE03550AA8D,b'whoami',ta1-trace-2
1557886727.166:1822830164,5F98D6DE-D86A-E519-B9B6-93D8DD711467:bash,FORK,7E10E200-6FDE-36E9-98B5-CA27A0D86119,bash,ta1-trace-2
1557886727.166:1822830145,CCB996E5-372F-E101-AA52-F8B1D09031A3:bash,FORK,5F98D6DE-D86A-E519-B9B6-93D8DD711467,bash,ta1-trace-2
1557886726.974:1822826628,EBD8FC15-8D65-BED3-DE74-369AA5E4139D:sshd,EXECUTE,CCB996E5-372F-E101-AA52-F8B1D09031A3,bash,ta1-trace-2
1557886726.970:1822826525,91EC72B2-F461-ABA4-9725-D9997EAAD970:sshd,FORK,EBD8FC15-8D65-BED3-DE74-369AA5E4139D,sshd,ta1-trace-2
1557886726.970:1822826443,31E40995-62B9-D7EB-FA33-C28C0E99C19B:sshd,CHANGE_PRINCIPAL,91EC72B2-F461-ABA4-9725-D9997EAAD970,sshd,ta1-trace-2
1557886726.970:1822826414,9C51A430-96A0-580E-002A-0A7FBA191F0B:sshd,CHANGE_PRINCIPAL,31E40995-62B9-D7EB-FA33-C28C0E99C19B,sshd,ta1-trace-2
1557886726.970:1822826404,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,FORK,9C51A430-96A0-580E-002A-0A7FBA191F0B,sshd,ta1-trace-2
1557886726.966:1822826271,3D3284F1-8DBA-4D6F-DF28-4133EA1D0FC9:update-motd-fsc,EXECUTE,C78C15F8-EC9D-8D6D-11EC-1B972924A7C2,cat,ta1-trace-2
1557886726.966:1822826269,8A47B645-B3CA-8678-6562-FB9C8FA41E70:update-motd-fsc,FORK,3D3284F1-8DBA-4D6F-DF28-4133EA1D0FC9,update-motd-fsc,ta1-trace-2
1557886726.930:1822824001,3EE94110-C058-C2E6-E6C9-07EC29C1603F:98-fsck-at-rebo,EXECUTE,8A47B645-B3CA-8678-6562-FB9C8FA41E70,update-motd-fsc,ta1-trace-2
1557886726.930:1822823979,2D849602-0565-8E17-CE13-F8D471C4E649:run-parts,EXECUTE,3EE94110-C058-C2E6-E6C9-07EC29C1603F,98-fsck-at-rebo,ta1-trace-2
1557886726.930:1822823978,8CDCB025-79A3-8347-DD85-ABD428918569:run-parts,FORK,2D849602-0565-8E17-CE13-F8D471C4E649,run-parts,ta1-trace-2
1557886726.930:1822823929,BE2237CA-853E-5EA4-EF42-482F483F3100:update-motd-hwe,EXECUTE,95DCD6D2-FA32-43D3-81D8-E31357EC92F6,cat,ta1-trace-2
1557886726.930:1822823927,8B747305-4BAF-4432-CCAC-66F2465F426C:update-motd-hwe,FORK,BE2237CA-853E-5EA4-EF42-482F483F3100,update-motd-hwe,ta1-trace-2
1557886726.906:1822822527,419A395E-AC8E-F27F-645B-F49164E127AB:95-hwe-eol,EXECUTE,8B747305-4BAF-4432-CCAC-66F2465F426C,update-motd-hwe,ta1-trace-2
1557886726.906:1822822506,956D7591-B468-2E12-A2F2-C97183FC8AA4:run-parts,EXECUTE,419A395E-AC8E-F27F-645B-F49164E127AB,95-hwe-eol,ta1-trace-2
1557886726.906:1822822505,8CDCB025-79A3-8347-DD85-ABD428918569:run-parts,FORK,956D7591-B468-2E12-A2F2-C97183FC8AA4,run-parts,ta1-trace-2
1557886726.870:1822821779,A28B6A87-7F10-E56A-0742-0CC50A4BAC8C:update-motd-upd,EXECUTE,8C289678-9A6D-3071-9D96-880CF918B76A,cat,ta1-trace-2
1557886726.870:1822821777,167D2D38-40AD-8837-AA53-A962BBBA89DC:update-motd-upd,FORK,A28B6A87-7F10-E56A-0742-0CC50A4BAC8C,update-motd-upd,ta1-trace-2
1557886726.850:1822820716,0FB0672C-1B6A-07CE-832B-431F3E42B95A:90-updates-avai,EXECUTE,167D2D38-40AD-8837-AA53-A962BBBA89DC,update-motd-upd,ta1-trace-2
1557886726.850:1822820695,F9EB48B6-6CDE-A891-48D6-5D56882B4078:run-parts,EXECUTE,0FB0672C-1B6A-07CE-832B-431F3E42B95A,90-updates-avai,ta1-trace-2
1557886726.850:1822820694,8CDCB025-79A3-8347-DD85-ABD428918569:run-parts,FORK,F9EB48B6-6CDE-A891-48D6-5D56882B4078,run-parts,ta1-trace-2
1557886726.706:1822812479,F8F67396-3C89-9DAA-57A3-741C6DCE7813:env,EXECUTE,8CDCB025-79A3-8347-DD85-ABD428918569,run-parts,ta1-trace-2
1557886726.706:1822812444,0F672E50-4B4C-CF1C-1197-FF806479D3B6:sh,EXECUTE,F8F67396-3C89-9DAA-57A3-741C6DCE7813,env,ta1-trace-2
1557886726.706:1822812433,EFA7A091-25D0-A833-B86D-11FD5DA0FCEA:sh,FORK,0F672E50-4B4C-CF1C-1197-FF806479D3B6,sh,ta1-trace-2
1557886726.706:1822812361,6F5D8E07-AA2B-DA71-6490-289550CBE383:sshd,EXECUTE,EFA7A091-25D0-A833-B86D-11FD5DA0FCEA,sh,ta1-trace-2
1557886726.706:1822812338,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,FORK,6F5D8E07-AA2B-DA71-6490-289550CBE383,sshd,ta1-trace-2
1557886726.686:1822811862,395771D5-8159-5C41-5B29-DEF485352A65:sshd,CHANGE_PRINCIPAL,E89AE5B3-F940-6D8C-2D20-B0D76B89590A,sshd,ta1-trace-2
1557886726.686:1822811861,8A7795B2-9518-33A1-9812-57A9667D4AF2:sshd,CHANGE_PRINCIPAL,395771D5-8159-5C41-5B29-DEF485352A65,sshd,ta1-trace-2
1557886726.686:1822811860,395771D5-8159-5C41-5B29-DEF485352A65:sshd,CHANGE_PRINCIPAL,8A7795B2-9518-33A1-9812-57A9667D4AF2,sshd,ta1-trace-2
1557886726.686:1822811859,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,CHANGE_PRINCIPAL,395771D5-8159-5C41-5B29-DEF485352A65,sshd,ta1-trace-2
1557886726.686:1822811803,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886726.682:1822811775,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886726.578:1822810588,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886726.578:1822810587,E89AE5B3-F940-6D8C-2D20-B0D76B89590A:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886726.478:1822809898,486D381F-408D-EC64-3C5F-61E6FDBBBA43:sshd,EXECUTE,E89AE5B3-F940-6D8C-2D20-B0D76B89590A,sshd,ta1-trace-2
1557886726.474:1822809872,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,486D381F-408D-EC64-3C5F-61E6FDBBBA43,sshd,ta1-trace-2
1557886621.561:1822572592,89F8458F-167A-6331-DB18-C05C2B053980:cron,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886519.847:1822335833,DD316350-F611-1CFF-0782-49B3C615193B:update-motd-fsc,EXECUTE,15AD3C78-1D47-72C6-EB4C-7D5B1E061698,cat,ta1-trace-2
1557886519.847:1822335831,977D048E-8492-D506-C680-2F70F6B344B1:update-motd-fsc,FORK,DD316350-F611-1CFF-0782-49B3C615193B,update-motd-fsc,ta1-trace-2
1557886519.847:1822335616,C6EAEFFE-A460-2891-CC59-130B1E5249F6:98-fsck-at-rebo,EXECUTE,977D048E-8492-D506-C680-2F70F6B344B1,update-motd-fsc,ta1-trace-2
1557886519.847:1822335594,C66E1314-F36C-B27F-6C0F-A65B732235BB:run-parts,EXECUTE,C6EAEFFE-A460-2891-CC59-130B1E5249F6,98-fsck-at-rebo,ta1-trace-2
1557886519.847:1822335593,433AC4DD-78BB-38BA-2182-B0382E3D71E0:run-parts,FORK,C66E1314-F36C-B27F-6C0F-A65B732235BB,run-parts,ta1-trace-2
1557886519.843:1822335544,DEF5AC98-029E-3DFD-D99A-0F57889A41B5:update-motd-hwe,EXECUTE,CC791754-20A6-826B-369C-EEB609C0C0FA,cat,ta1-trace-2
1557886519.843:1822335542,F82515A7-64F9-D14E-4150-34F2575300E5:update-motd-hwe,FORK,DEF5AC98-029E-3DFD-D99A-0F57889A41B5,update-motd-hwe,ta1-trace-2
1557886519.819:1822334142,57EBFEE0-6CE3-4148-0537-27E3BEC68069:95-hwe-eol,EXECUTE,F82515A7-64F9-D14E-4150-34F2575300E5,update-motd-hwe,ta1-trace-2
1557886519.819:1822334121,B0F0366B-C9C3-D85A-6598-4110C7E63A73:run-parts,EXECUTE,57EBFEE0-6CE3-4148-0537-27E3BEC68069,95-hwe-eol,ta1-trace-2
1557886519.819:1822334120,433AC4DD-78BB-38BA-2182-B0382E3D71E0:run-parts,FORK,B0F0366B-C9C3-D85A-6598-4110C7E63A73,run-parts,ta1-trace-2
1557886519.779:1822333391,DB120BE2-333D-06CF-11FE-EFD6E8F7DB35:update-motd-upd,EXECUTE,9A9111A8-C47B-0900-195A-7D9C55CC4639,cat,ta1-trace-2
1557886519.779:1822333389,6AC24B6E-2D38-BBDB-6320-99AFB3CB0809:update-motd-upd,FORK,DB120BE2-333D-06CF-11FE-EFD6E8F7DB35,update-motd-upd,ta1-trace-2
1557886519.759:1822332327,EF612209-92B2-03FD-B101-312554F223FF:90-updates-avai,EXECUTE,6AC24B6E-2D38-BBDB-6320-99AFB3CB0809,update-motd-upd,ta1-trace-2
1557886519.759:1822332301,0681EED4-9DF8-F536-4C35-1C80C7F302ED:run-parts,EXECUTE,EF612209-92B2-03FD-B101-312554F223FF,90-updates-avai,ta1-trace-2
1557886519.759:1822332297,433AC4DD-78BB-38BA-2182-B0382E3D71E0:run-parts,FORK,0681EED4-9DF8-F536-4C35-1C80C7F302ED,run-parts,ta1-trace-2
1557886519.595:1822324062,FC16D763-3576-D72B-3F3F-BC66D6D04CB3:env,EXECUTE,433AC4DD-78BB-38BA-2182-B0382E3D71E0,run-parts,ta1-trace-2
1557886519.595:1822324046,86CA4AA6-2A7B-1572-44CC-D9704325B347:sh,EXECUTE,FC16D763-3576-D72B-3F3F-BC66D6D04CB3,env,ta1-trace-2
1557886519.595:1822324036,E719DD1F-FAC8-CD35-6F9F-F564BC2E616A:sh,FORK,86CA4AA6-2A7B-1572-44CC-D9704325B347,sh,ta1-trace-2
1557886519.595:1822323988,D2170CF8-1969-D1F0-D5F1-A626E992AD22:sshd,EXECUTE,E719DD1F-FAC8-CD35-6F9F-F564BC2E616A,sh,ta1-trace-2
1557886519.595:1822323938,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,FORK,D2170CF8-1969-D1F0-D5F1-A626E992AD22,sshd,ta1-trace-2
1557886519.575:1822323665,586CBA5B-FEE9-6954-6636-55E22E7AA527:sshd,CHANGE_PRINCIPAL,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA,sshd,ta1-trace-2
1557886519.575:1822323664,B623406F-372D-CF55-C162-39527AD0FA03:sshd,CHANGE_PRINCIPAL,586CBA5B-FEE9-6954-6636-55E22E7AA527,sshd,ta1-trace-2
1557886519.575:1822323663,586CBA5B-FEE9-6954-6636-55E22E7AA527:sshd,CHANGE_PRINCIPAL,B623406F-372D-CF55-C162-39527AD0FA03,sshd,ta1-trace-2
1557886519.575:1822323662,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,CHANGE_PRINCIPAL,586CBA5B-FEE9-6954-6636-55E22E7AA527,sshd,ta1-trace-2
1557886519.575:1822323605,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886519.563:1822323573,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,MMAP,07E87BAE-732D-D58F-383B-111629036544,/etc/shadow,ta1-trace-2
1557886519.459:1822323091,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886519.459:1822323090,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA:sshd,READ,573E5010-1713-BD2C-2998-A48580BDA4D4,/etc/hosts,ta1-trace-2
1557886519.359:1822322422,29E64E13-C91D-833B-D292-4C94B9EE5D55:sshd,EXECUTE,0AB5B020-C7E9-E4A2-5E5D-D9A252AE64DA,sshd,ta1-trace-2
1557886519.359:1822322396,DEF8FC47-7A9A-FBED-6B2A-08B2189BECCD:sshd,FORK,29E64E13-C91D-833B-D292-4C94B9EE5D55,sshd,ta1-trace-2
1557886258.709:1821736423,599DAC97-F151-062E-ED94-734DD6A09821:update-motd-fsc,EXECUTE,4163C951-5688-7562-E0DA-7A4B06578BA6,cat,ta1-trace-2
1557886258.709:1821736420,51CD04EC-04E6-0E0C-939A-D576EA00880E:update-motd-fsc,FORK,599DAC97-F151-062E-ED94-734DD6A09821,update-motd-fsc,ta1-trace-2
1557886258.709:1821736201,0C0B43BF-993A-8D15-87D8-37865EEBF8B9:98-fsck-at-rebo,EXECUTE,51CD04EC-04E6-0E0C-939A-D576EA00880E,update-motd-fsc,ta1-trace-2
1557886258.705:1821736179,A51AE59B-586C-3823-4053-C7934FEE71C0:run-parts,EXECUTE,0C0B43BF-993A-8D15-87D8-37865EEBF8B9,98-fsck-at-rebo,ta1-trace-2
1557886258.705:1821736178,6FE428B8-06C6-2946-3486-42AA4A1C2F2B:run-parts,FORK,A51AE59B-586C-3823-4053-C7934FEE71C0,run-parts,ta1-trace-2
1557886258.705:1821736129,160A1306-1628-679C-2606-73AFBF53CD0F:update-motd-hwe,EXECUTE,39C62F2E-5AA3-FFE6-DBF8-1A154F9A3E92,cat,ta1-trace-2
1557886258.705:1821736127,3D5FC4B9-C2B5-8B3E-2065-5AA917D8E468:update-motd-hwe,FORK,160A1306-1628-679C-2606-73AFBF53CD0F,update-motd-hwe,ta1-trace-2
1557886258.681:1821734728,2E361002-EF9B-C63D-2703-46BE390783E4:95-hwe-eol,EXECUTE,3D5FC4B9-C2B5-8B3E-2065-5AA917D8E468,update-motd-hwe,ta1-trace-2
1557886258.681:1821734707,6588F023-642E-000D-17F3-40DEDB769BF7:run-parts,EXECUTE,2E361002-EF9B-C63D-2703-46BE390783E4,95-hwe-eol,ta1-trace-2
1557886258.681:1821734706,6FE428B8-06C6-2946-3486-42AA4A1C2F2B:run-parts,FORK,6588F023-642E-000D-17F3-40DEDB769BF7,run-parts,ta1-trace-2
1557886258.645:1821734000,44D571BE-4F88-A1D8-6F2B-0D33CC926322:update-motd-upd,EXECUTE,FC4BB804-AF82-C14B-40AB-2DE9171BF3A2,cat,ta1-trace-2
1557886258.645:1821733998,08E7B165-22F1-5076-CB38-586229F18A4E:update-motd-upd,FORK,44D571BE-4F88-A1D8-6F2B-0D33CC926322,update-motd-upd,ta1-trace-2
1557886258.625:1821732896,EB5A9362-0ECF-ADC6-ABB2-9FE36661A01D:90-updates-avai,EXECUTE,08E7B165-22F1-5076-CB38-586229F18A4E,update-motd-upd,ta1-trace-2
